,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
193,2214,0.7156843944194123,0.36839736871788153,-0.0006355173101662698,0.06441159549774711,2.626247520681233,2.4565721746284224,2.411542029809141,0.045030144819281595,1.0735274543604612,0.21470549087209234,0.8588219634883688,0.04929074621829768,0.029290799678753993,0.04320865928760204,1.2627515483454212,0.06109884432238942,0.006574576811948396,0.06299995421663329,0.04432517561569154,0.7147491698554149,0.3691577291919187,0.0030894963342956577,0.06432742528698734,2.609025519902838,2.4380582987286723,2.3946006052813096,0.04345769344736272,1.0721245731076416,0.21442491462152846,0.8576996584861132,0.049008230412053766,0.029008286403353265,0.042899628791760874,1.2585039957795774,0.06444027532036531,0.008774316260885208,0.061780922314991944,0.046588845481030434
194,2215,0.7156843872636836,0.368397368544622,-0.0006355169718544329,0.06441159485373152,2.6262475229621702,2.456572177991037,2.4115420336949285,0.045030144296108576,1.073527446336209,0.21470548926724187,0.8588219570689671,0.049290745500597796,0.029290798560949637,0.0432086582233207,1.2627515491582486,0.06109884428264914,0.006574576810257703,0.06299995421424895,0.04432517561401397,0.714749163051078,0.3691577289858523,0.0030894965559242343,0.06432742467459701,2.609025522903677,2.4380583026219402,2.394600609782637,0.04345769283930334,1.0721245656052012,0.21442491312104028,0.8576996524841609,0.04900822965305767,0.02900828522962007,0.042899627673628274,1.258503996728839,0.06444027527964806,0.008774316258216331,0.06178092231596391,0.04658884548176338
195,2216,0.715684379889232,0.36839736838206116,-0.0006355166022629366,0.06441159419003087,2.626247523780155,2.4565721802251104,2.4115420363175466,0.04503014390756363,1.073527437313041,0.2147054874626083,0.8588219498504327,0.04929074481793285,0.029290797480725387,0.043208657197355345,1.2627515497552049,0.06109884423693687,0.006574576808385758,0.0629999542031669,0.044325175606216925,0.7147491560325181,0.3691577287922799,0.0030894968039731907,0.06432742404292663,2.609025524417965,2.4380583053605607,2.3946006129903834,0.0434576923701773,1.0721245571379066,0.21442491142758136,0.8576996457103252,0.04900822892994135,0.029008284094198245,0.04289962659441184,1.2585039974545862,0.0644402752334255,0.008774316255319572,0.06178092230859099,0.04658884547620348
196,2217,0.715684372247513,0.3683973682180263,-0.0006355162156115035,0.06441159350227617,2.6262475231981095,2.4565721813678505,2.411542037728845,0.04503014363900563,1.0735274273463238,0.21470548546926482,0.858821941877059,0.04929074416819053,0.029290796436613902,0.04320865620769919,1.2627515501575868,0.061098844181096214,0.006574576806152059,0.06299995418157599,0.04432517559102611,0.7147491487541905,0.36915772859929663,0.003089497064473201,0.06432742338787713,2.6090255245153835,2.4380583069885473,2.394600614963591,0.0434576920249566,1.0721245477589623,0.2144249095517925,0.8576996382071698,0.04900822824043992,0.02900828299544306,0.04289962555196485,1.2585039979789758,0.06444027517753713,0.008774316251964006,0.061780922291161874,0.04658884546306023
197,2218,0.715684364268468,0.36839736803732054,-0.0006355158293965962,0.06441159278416213,2.626247521232688,2.456572181415447,2.411542037937706,0.04503014347774077,1.07352741647491,0.21470548329498196,0.858821933179928,0.049290743550026356,0.029290795428065983,0.04320865525312415,1.2627515503829412,0.06109884410955702,0.00657457680331563,0.0629999541467787,0.04432517556654362,0.7147491411499518,0.36915772839211003,0.0030894973201068265,0.06432742270349567,2.6090255232205837,2.4380583075099915,2.3946006157194013,0.043457691790590426,1.0721245375059132,0.2144249075011826,0.8576996300047306,0.049008227583039965,0.02900828193260011,0.04289962454489573,1.2585039983203972,0.06444027510648068,0.008774316247841196,0.06178092226115467,0.046588845440431875
198,2219,0.7156843558502506,0.3683973678197985,-0.0006355154661194656,0.06441159202652255,2.626247517842991,2.4565721803119467,2.411542036899349,0.04503014341259746,1.0735274047182095,0.21470548094364195,0.8588219237745676,0.049290742962771125,0.029290794455325748,0.043208654332991606,1.2627515504453692,0.06109884401450272,0.006574576799541268,0.0629999540947296,0.04432517552992318,0.7147491331235825,0.369157728151255,0.0030894975484284937,0.06432742198112243,2.6090255205025468,2.438058306878624,2.3946006152229797,0.04345769165564437,1.0721245263978336,0.2144249052795668,0.8576996211182668,0.04900822695692515,0.02900828090573804,0.042899623572439795,1.2585039984937165,0.06444027501258558,0.008774316242523422,0.061780922214795204,0.046588845405472305
199,2220,0.7156843468437344,0.3683973675375094,-0.0006355151556814709,0.06441159121593609,2.6262475129119878,2.456572177931187,2.4115420344977188,0.04503014343346815,1.0735273920713446,0.2147054784142689,0.8588219136570757,0.049290742406360534,0.02929079351933055,0.04320865344705331,1.2627515503557052,0.061098843884864716,0.00657457679434883,0.06299995401947914,0.04432517547697886,0.7147491245340483,0.36915772784985673,0.0030894977194792367,0.06432742120806434,2.6090255162571006,2.438058304980808,2.3946006133709483,0.04345769160985971,1.0721245144307596,0.214424902886152,0.8576996115446076,0.04900822636190223,0.029008279915643826,0.04289962263426021,1.25850399851047,0.0644402748850985,0.008774316235398993,0.061780922146577204,0.046588845354029275
200,2221,0.7156843370257095,0.3683973671496599,-0.0006356503526561141,0.06441159033231385,2.6262475062160364,2.4565721740468347,2.4115420305165447,0.04503014353029015,1.073527378497459,0.21470547569949183,0.8588219027979672,0.0492907418809989,0.029290792621213344,0.04320865259479197,1.262751550122169,0.061098843704513774,0.006574576787024474,0.06299995391218022,0.044325175401486054,0.714749115169602,0.36915772744872083,0.0030893693623258306,0.06432742036526419,2.6090255102781237,2.4380583016071657,2.3946006099640407,0.04345769164312507,1.0721245015704135,0.2144249003140829,0.8576996012563306,0.04900822579803396,0.02900827896328149,0.042899621729751515,1.2585039983795974,0.06444027470836206,0.00877431622555729,0.06178092204830705,0.046588845279923984
201,2222,0.7156843547638014,0.3683973699189599,-0.0006354579469957655,0.06441159192874212,2.626247497372565,2.4565721944873586,2.4115420508379133,0.04503014364944528,1.0735272326732601,0.21470544653465196,0.8588217861386082,0.04929073954774816,0.02929078876670194,0.04320865011222711,1.2627515504773288,0.06109884493195739,0.006574576837058899,0.06299995461203792,0.04432517589388824,0.7147491320356274,0.3691577300701126,0.003089552098710188,0.06432742188320645,2.6090255022078455,2.4380583212475,2.394600629554411,0.043457691693089176,1.072124363267173,0.2144248726534348,0.8576994906137383,0.04900822351764268,0.029008275203058553,0.042899619283122435,1.2585039988001292,0.0644402759428849,0.008774316288851247,0.06178092272605723,0.04658884579101377
202,2223,0.7156843444225575,0.36839736946023105,-0.0006355220422779723,0.06441159099803018,2.6262474958721276,2.4565721858030813,2.411542041584669,0.045030144218412574,1.0735272714372932,0.21470545428745857,0.8588218171498346,0.04929073923809195,0.029290788153038778,0.04320864921047719,1.2627515494652692,0.06109884467748405,0.006574576827127374,0.06299995444365071,0.044325175775415254,0.7147491221652401,0.36915772960379817,0.003089490967735503,0.0643274209948716,2.6090255011033676,2.438058313262949,2.394600621079774,0.043457692183175446,1.072124400117968,0.21442488002359383,0.8576995200943741,0.049008223160291416,0.02900827452228111,0.04289961833148848,1.2585039979139883,0.06444027568894138,0.008774316275686875,0.061780922567634414,0.046588845671547516
203,2224,0.7156843383183116,0.36839736965236874,-0.0006355116100349167,0.06441159044864804,2.626247491973473,2.456572186833453,2.411542042563682,0.04503014426977075,1.0735272470489536,0.21470544940979064,0.858821797639163,0.04929073851459252,0.029290786942855442,0.04320864814158672,1.262751549420138,0.06109884476181354,0.006574576830478537,0.06299995449007731,0.04432517580807984,0.7147491163416483,0.3691577297619273,0.0030895008395041,0.06432742047074834,2.6090254976792586,2.4380583144910104,2.3946006223096328,0.04345769218137768,1.0721243768481294,0.21442487536962596,0.8576995014785035,0.04900822240896591,0.02900827327326289,0.04289961722205954,1.2585039979471797,0.06444027577576639,0.008774316279523303,0.06178092261573811,0.046588845707822395
204,2225,0.7156843317241153,0.36839736978255777,-0.0006355112879820324,0.06441158985517038,2.6262474877145396,2.456572185911043,2.4115420414264093,0.0450301444846336,1.0735272314406528,0.21470544628813049,0.8588217851525223,0.04929073787299381,0.02929078584246796,0.04320864712678228,1.2627515490980001,0.06109884480371191,0.006574576832246562,0.06299995450572701,0.04432517581909058,0.7147491100460178,0.36915772986118334,0.0030895010462567013,0.06432741990414159,2.609025493882998,2.4380583138295635,2.394600621490171,0.043457692339392444,1.072124361964136,0.21442487239282715,0.8576994895713089,0.04900822173648681,0.029008272129589927,0.04289961616449793,1.2585039977092467,0.06444027581974344,0.008774316281323757,0.0617809226341022,0.04658884572167071
205,2226,0.7156843250901522,0.36839736992307925,-0.0006355100952425558,0.0644115892581137,2.6262474829507747,2.4565721847128663,2.411542039973811,0.0450301447390556,1.073527214884821,0.21470544297696414,0.8588217719078568,0.04929073725215626,0.029290784770704324,0.043208646143808066,1.2627515487138532,0.061098844846970285,0.0065745768340920736,0.06299995452060755,0.044325175829560144,0.7147491037107996,0.3691577299710201,0.0030895020891935077,0.06432741933397196,2.6090254895782494,2.438058312882769,2.3946006203446464,0.04345769253812233,1.0721243461680148,0.21442486923360282,0.857699476934412,0.04900822108432891,0.029008271013615698,0.04289961513771141,1.2585039974071357,0.06444027586509911,0.008774316283225012,0.061780922651662545,0.046588845734912926
206,2227,0.7156843183979609,0.3683973700684908,-0.0006355089533392894,0.06441158865581648,2.6262474777593656,2.4565721831487908,2.411542038110437,0.0450301450383539,1.073527198244644,0.21470543964892874,0.8588217585957152,0.04929073665241476,0.029290783727188806,0.043208645187895765,1.2627515482580107,0.061098844888709966,0.006574576835901246,0.06299995453285817,0.044325175838179375,0.7147490973182447,0.3691577300861412,0.0030895030829252157,0.06432741875864201,2.6090254848408665,2.4380583115655945,2.3946006187830893,0.04345769278250544,1.0721243302888868,0.21442486605777722,0.8576994642311095,0.0490082204528601,0.02900826992508399,0.04289961413720391,1.2585039970318042,0.06444027590884671,0.008774316285079936,0.06178092266658446,0.0465888457461655
207,2228,0.7156843116571586,0.36839737021847485,-0.0006355078083791765,0.06441158804914428,2.6262474721930578,2.456572181271457,2.4115420358950517,0.04503014537640544,1.0735271814900311,0.2147054362980061,0.858821745192025,0.049290736070387635,0.02929078270723508,0.043208644254756484,1.2627515477403242,0.06109884492925889,0.006574576837685395,0.06299995454290655,0.04432517584524916,0.7147490908774815,0.36915773020614934,0.0030895040790093614,0.06432741817897333,2.609025479723215,2.438058309930082,2.394600616863661,0.04345769306642092,1.0721243142977706,0.21442486285955387,0.8576994514382167,0.04900821983881298,0.02900826885949862,0.04289961315886232,1.2585039965931284,0.06444027595138746,0.008774316286902263,0.061780922679324626,0.04658884575577284
208,2229,0.7156843048745978,0.3683973703724848,-0.0006355066632096062,0.06441158743871381,2.6262474662988757,2.4565721791193287,2.411542033370864,0.04503014574846467,1.0735271646400588,0.21470543292801159,0.8588217317120472,0.04929073550344641,0.029290781707192685,0.04320864334085099,1.2627515471683697,0.061098844968760425,0.00657457683944783,0.06299995455102084,0.044325175850958166,0.7147490843950424,0.36915773033045823,0.0030895050748974973,0.06432741759555383,2.609025474271949,2.4380583080145337,2.39460061462942,0.043457693385113794,1.072124298212647,0.21442485964252922,0.8576994385701179,0.04900821923964833,0.029008267813360068,0.042899612199296305,1.2585039960987279,0.06444027599292235,0.008774316288695967,0.06178092269017728,0.04658884576395679
209,2230,0.7156842980556031,0.36839737052991595,-0.0006355055190844505,0.06441158682500428,2.6262474601181953,2.4565721767266724,2.41154203057647,0.04503014615020225,1.0735271477086268,0.21470542954172522,0.8588217181669016,0.04929073494930371,0.029290780723913588,0.043208642443133445,1.2627515465490367,0.06109884500728346,0.0065745768411896565,0.06299995455740996,0.0443251758554534,0.7147490778762164,0.36915773045846456,0.003089506069756817,0.0643274170088595,2.6090254685281216,2.43805830585307,2.394600612118791,0.043457693734279136,1.0721242820466552,0.21442485640933084,0.8576994256373244,0.04900821865318407,0.02900826678369341,0.042899611255630875,1.2585039955554866,0.06444027603340807,0.008774316290462866,0.061780922699281045,0.04658884577082192
210,2231,0.7156842912050209,0.36839737069028194,-0.0006355043751668371,0.06441158620845187,2.62624745368736,2.4565721741239144,2.411542027546097,0.045030146577817634,1.0735271307063154,0.21470542614126287,0.8588217045650526,0.04929073440604753,0.029290779754795163,0.04320864155909508,1.262751545888384,0.061098845044933306,0.006574576842912596,0.06299995456228341,0.044325175858882224,0.7147490713258167,0.3691577305896735,0.0030895070644070127,0.06432741641932349,2.6090254625280185,2.4380583034760823,2.3946006093659635,0.0434576941101187,1.072124265810275,0.21442485316205484,0.8576994126482201,0.04900821807758372,0.02900826576802246,0.04289961032547934,1.258503994969486,0.06444027607302509,0.008774316292205488,0.06178092270688255,0.04658884577655419
211,2232,0.7156842843271727,0.36839737085316415,-0.000635503231028664,0.06441158558944554,2.6262474470384816,2.456572171337898,2.4115420243099313,0.045030147027966996,1.0735271136427529,0.2147054227285503,0.8588216909142026,0.04929073387207433,0.029290778797678777,0.04320864068665301,1.262751545191742,0.06109884508179045,0.006574576844618413,0.06299995456581822,0.04432517586136924,0.7147490647479542,0.36915773072362335,0.003089508058777002,0.06432741582731588,2.609025456303755,2.4380583009104044,2.3946006064011467,0.04345769450925785,1.072124249513044,0.21442484990260868,0.8576993996104354,0.04900821751128116,0.029008264764256057,0.04289960940682274,1.2585039943461251,0.06444027611180503,0.00877431629392552,0.06178092271312776,0.04658884578126369
212,2233,0.7156842774253115,0.36839737101810743,-0.0006355020876723655,0.06441158496827802,2.626247440199678,2.456572168392028,2.411542020894371,0.045030147497656874,1.0735270965265347,0.21470541930530673,0.8588216772212279,0.04929073334597639,0.029290777850676856,0.043208639823980176,1.2627515444638684,0.061098845117908016,0.0065745768463071515,0.06299995456816239,0.044325175863018526,0.7147490581458258,0.36915773085984216,0.003089509052219136,0.06432741523312432,2.6090254498835623,2.4380582981796226,2.394600603250949,0.043457694928673976,1.0721242331630683,0.21442484663261352,0.8576993865304547,0.04900821695289915,0.029008263770562596,0.04289960849789046,1.258503993690228,0.0644402761498597,0.008774316295623084,0.06178092271819553,0.04658884578508529
213,2234,0.7156842705027066,0.3683973711847947,-0.0006355009439005244,0.06441158434524359,2.6262474331956938,2.4565721653071906,2.4115420173228976,0.04503014798429289,1.073527079363981,0.214705415872796,0.858821663491185,0.049290732826588315,0.029290776912245988,0.04320863896959212,1.2627515437089003,0.06109884515334528,0.006574576847980311,0.06299995456945129,0.04432517586392538,0.7147490515227328,0.3691577309980155,0.003089510046131075,0.06432741463704596,2.609025443292332,2.43805829530479,2.3946005999390296,0.043457695365760156,1.0721242167665128,0.21442484335330236,0.8576993734132105,0.049008216401309354,0.029008262785463246,0.042899607597261545,1.2585039930059732,0.06444027618729341,0.008774316297300532,0.06178092272224373,0.046588845788138024
214,2235,0.7156842635620217,0.36839737135290834,-0.0006354998000407674,0.06441158372058196,2.626247426048316,2.4565721621015877,2.411542013616009,0.045030148485578486,1.0735270621615352,0.21470541243230679,0.8588216497292284,0.04929073231290372,0.029290775981061317,0.04320863812220757,1.2627515429304943,0.06109884518816287,0.006574576849638521,0.06299995456980997,0.044325175864177724,0.7147490448811986,0.3691577311377881,0.0030895110397380215,0.06432741403930788,2.6090254365520416,2.4380582923042446,2.3946005964860686,0.04345769581817619,1.0721242003298666,0.21442484006597307,0.8576993602638935,0.04900821585551662,0.02900826180765873,0.04289960670367817,1.2585039922970984,0.06444027622411658,0.008774316298958168,0.06178092272536737,0.046588845790493556
