,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
245,2266,0.6810384824899955,0.36400468141293424,-0.006676761054237763,0.061293463424099595,2.720840752708262,2.1798872718781475,2.107905913140171,0.07198135873797626,1.021558065946818,0.6129348395680908,0.40862322637872717,0.05640689307115213,0.03640691043678347,0.05002505430670005,1.2161239177660463,0.05933863203837031,0.006408378376432447,0.06130943884589289,0.0431357717245168,0.6798017095568738,0.3647419462973174,-0.0030571973900126795,0.061182153860118646,2.701740445691709,2.1604602721385167,2.089918575108995,0.07054169702952148,1.0197031176378568,0.6118218705827138,0.40788124705514306,0.056172594447978404,0.036172632881382144,0.049759733047403165,1.2114613338681868,0.06259939027944317,0.008548864060122334,0.06010840029075211,0.04532760063017424
246,2267,0.6810384776770269,0.3640046819112713,-0.006676760171216968,0.06129346299093241,2.720840742465683,2.1798872697464984,2.107905910341532,0.07198135940496635,1.0215580535402518,0.612934832124151,0.4086232214161007,0.05640689278374785,0.03640690985054136,0.05002505378186026,1.216123916767099,0.0593386321632938,0.0064083783831471695,0.06130943889044238,0.0431357717558607,0.6798017015932121,0.36474194699968415,-0.0030571960023115102,0.06118215314338908,2.7017404285287605,2.1604602682076948,2.089918570143321,0.07054169806437378,1.0197030973090664,0.6118218583854396,0.4078812389236269,0.05617259381658864,0.03617263165884706,0.049759731935481846,1.2114613322802255,0.06259939046101681,0.008548864072137941,0.060108400349017335,0.0453276006741119
247,2268,0.6810384728644694,0.36400468240977557,-0.0066767592882170865,0.06129346255780225,2.7208407322221637,2.1798872676134886,2.1079059075412365,0.07198136007225202,1.0215580411348788,0.6129348246809273,0.4086232164539515,0.05640689249617206,0.03640690926396392,0.05002505325669554,1.2161239157676906,0.05933863228828565,0.006408378389863875,0.06130943893501938,0.04313577178722395,0.6798016936301547,0.36474194770217866,-0.0030571946145229872,0.06118215242671392,2.701740411366372,2.1604602642765864,2.0899185651772196,0.07054169909936674,1.0197030769819215,0.6118218461891527,0.4078812307927689,0.056172593184872915,0.03617263043574677,0.04975973082301445,1.211461330692059,0.06259939064266944,0.008548864084155984,0.06010840040732123,0.04532760071807874
248,2269,0.6810384680523064,0.36400468290844384,-0.006676758405084429,0.06129346212470758,2.7208407219777326,2.1798872654792594,2.107905904739445,0.07198136073981465,1.02155802873048,0.612934817238288,0.408623211492192,0.056406892208439835,0.03640690867707959,0.05002505273123423,1.2161239147678522,0.05933863241334314,0.0064083783965825855,0.06130943897962304,0.04313577181860595,0.6798016856676856,0.3647419484048073,-0.0030571932264643192,0.06118215171009171,2.7017403942044815,2.160460260345279,2.0899185602107835,0.0705417001344959,1.019703056656164,0.611821833993698,0.4078812226624659,0.05617259255285639,0.03617262921212423,0.0497597297100434,1.2114613291036975,0.06259939082440058,0.00854886409617662,0.06010840046566371,0.04532760076207466
249,2270,0.6810384632404033,0.36400468340724784,-0.006676757522078712,0.06129346169163629,2.720840711732104,2.179887263343561,2.1079059019359034,0.07198136140765769,1.0215580163270008,0.6129348097962004,0.40862320653080036,0.05640689192057838,0.03640690808993201,0.050025052205517416,1.2161239137675681,0.05933863253845078,0.006408378403302774,0.06130943902424419,0.04313577185000026,0.6798016777056276,0.3647419491075399,-0.0030571918384908886,0.06118215099350648,2.701740377042527,2.160460256413276,2.089918555243485,0.07054170116979097,1.019703036331737,0.6118218217990419,0.4078812145326951,0.056172591920582424,0.03617262798804505,0.0497597285966305,1.211461327515079,0.06259939100618946,0.00854886410819897,0.0601084005240319,0.045327600806089975
250,2271,0.6810384584287099,0.36400468390617496,-0.006676756639053427,0.06129346125858388,2.7208407014852254,2.1798872612064852,2.107905899130725,0.07198136207576006,1.021558003924167,0.6129348023545002,0.4086232015696668,0.05640689163259957,0.036406907502544564,0.050025051679568555,1.216123912766871,0.059338632663602196,0.006408378410024277,0.061309439068879985,0.04313577188140489,0.6798016697439127,0.3647419498103667,-0.0030571904504262393,0.06118215027695214,2.701740359880321,2.1604602524805907,2.089918550275349,0.07054170220524207,1.019703016008288,0.6118218096049726,0.40788120640331554,0.05617259128807224,0.03617262676354609,0.049759727482812384,1.211461325926217,0.06259939118802889,0.008548864120222842,0.060108400582422165,0.045327600850121934
251,2272,0.6810384536171595,0.3640046844052088,-0.006676755756049271,0.06129346082554436,2.720840691237026,2.1798872590680203,2.1079058963239112,0.07198136274410892,1.0215579915218582,0.612934794913115,0.4086231966087433,0.05640689134451567,0.03640690691493943,0.05002505115340907,1.2161239117657783,0.059338632788789286,0.006408378416746838,0.06130943911352627,0.04313577191281689,0.6798016617824447,0.36474195051327024,-0.0030571890623413006,0.06118214956042002,2.701740342717615,2.160460248547072,2.0899185453062206,0.07054170324085117,1.0197029956856583,0.6118217974113946,0.40788119827426356,0.05617259065534855,0.03617262553866414,0.04975972636862444,1.211461324337102,0.06259939136990775,0.008548864132247818,0.060108400640828154,0.045327600894165744
252,2273,0.6810384488056663,0.3640046849043276,-0.006676754873120007,0.06129346039250998,2.7208406809873926,2.1798872569281245,2.1079058935154347,0.07198136341269,1.0215579791199296,0.6129347874719577,0.40862319164797184,0.05640689105633784,0.0364069063271371,0.0500250506270587,1.2161239107643067,0.05933863291400188,0.006408378423470114,0.0613094391581777,0.0431357719442325,0.6798016538211185,0.36474195121622893,-0.00305718767427883,0.06118214884390066,2.701740325554167,2.1604602446125947,2.089918540335981,0.0705417042766137,1.0197029753636444,0.6118217852181864,0.407881190145458,0.056172590022430136,0.03617262431343063,0.049759725254097026,1.2114613227477347,0.0625993915518138,0.00854886414427338,0.06010840069924321,0.0453276009382164
253,2274,0.6810384439942161,0.36400468540352415,-0.006676753990124053,0.06129345995947945,2.7208406707364032,2.179887254786964,2.107905890705485,0.07198136408147884,1.0215579667181967,0.612934780030918,0.40862318668727865,0.05640689076806808,0.036406905739145276,0.05002505010052573,1.2161239097624972,0.05933863303923753,0.006408378430194069,0.06130943920283385,0.04313577197565143,0.6798016458599141,0.36474195191923864,-0.003057186286075403,0.06118214812739227,2.7017403083899865,2.160460240677285,2.089918535364773,0.0705417053125121,1.019702955042023,0.6118217730252136,0.40788118201680934,0.056172589389324686,0.03617262308786155,0.049759724139246536,1.2114613211581453,0.06259939173374474,0.008548864156299492,0.060108400757666776,0.045327600982273474
254,2275,0.6810384391827612,0.36400468590278456,-0.006676753107129736,0.061293459526448504,2.720840660484058,2.1798872526445514,2.1079058878940895,0.07198136475046193,1.0215579543166147,0.6129347725899688,0.40862318172664586,0.05640689047971234,0.0364069051509759,0.050025049573821506,1.2161239087603684,0.05933863316449004,0.006408378436918484,0.06130943924749167,0.043135772007071554,0.6798016378987606,0.3647419526222836,-0.003057184897843686,0.061182147410888454,2.701740291224956,2.1604602367410566,2.089918530392514,0.07054170634854262,1.0197029347207371,0.6118217608324421,0.40788117388829503,0.056172588756045444,0.03617262186197909,0.04975972302409401,1.2114613195683341,0.06259939191569164,0.008548864168325834,0.06010840081609394,0.04532760102633326
255,2276,0.6810384343712619,0.3640046864020963,-0.006676752224129216,0.06129345909341357,2.7208406502303726,2.1798872505009457,2.107905885081324,0.07198136541962183,1.0215579419150809,0.6129347651490485,0.4086231767660323,0.05640689019127432,0.036406904562637926,0.05002504904695485,1.2161239077579469,0.05933863328975448,0.0064083784436432,0.06130943929214906,0.043135772038491366,0.6798016299376092,0.36474195332535264,-0.0030571835095504624,0.061182146694384834,2.7017402740590195,2.1604602328039313,2.089918525419238,0.07054170738469334,1.0197029143996361,0.6118217486397814,0.4078811657598546,0.05617258812260095,0.03617262063579933,0.049759721908655276,1.211461317978319,0.06259939209764957,0.008548864180352164,0.06010840087452248,0.04532760107039408
256,2277,0.6810384295596903,0.3640046869014495,-0.006676751341099539,0.06129345866037213,2.7208406399753917,2.1798872483562306,2.1079058822672896,0.07198136608894079,1.0215579295135035,0.6129347577081021,0.4086231718054014,0.05640688990275565,0.03640690397413707,0.05002504851993154,1.21612390675526,0.05933863341502715,0.006408378450368105,0.06130943933680458,0.04313577206990986,0.6798016219764077,0.3647419540284333,-0.0030571821212111994,0.06118214597787669,2.7017402568921165,2.1604602288659045,2.08991852044495,0.07054170842095411,1.0197028940786104,0.6118217364471661,0.40788115763144434,0.056172587488998865,0.03617261940933651,0.049759720792944176,1.2114613163881134,0.06259939227961214,0.008548864192378228,0.0601084009329492,0.04532760111445353
257,2278,0.6810384247480138,0.3640046874008337,-0.0066767504580511824,0.06129345822732123,2.7208406297191408,2.179887246210455,2.107905879452051,0.0719813667584043,1.0215579171118165,0.6129347502670899,0.4086231668447266,0.056406889614158635,0.03640690338547954,0.05002504799275762,1.2161239057523299,0.059338633540304095,0.006408378457093053,0.06130943938145652,0.04313577210132583,0.6798016140151151,0.36474195473151527,-0.003057180732809063,0.061182145261360364,2.7017402397242165,2.1604602249270033,2.08991851546969,0.07054170945731318,1.0197028737575446,0.6118217242545265,0.40788114950301807,0.056172586855244885,0.036172618182601965,0.04975971967697187,1.211461314797735,0.06259939246157474,0.008548864204403834,0.060108400991372025,0.04532760115851004
258,2279,0.6810384199362163,0.36400468790024165,-0.006676749574952366,0.06129345779425946,2.7208406194616876,2.179887244063716,2.10790587663572,0.07198136742799548,1.0215579047099457,0.6129347428259674,0.4086231618839783,0.05640688932548316,0.036406902796668056,0.05002504746543601,1.2161239047491839,0.05933863366558312,0.006408378463817968,0.061309439426104326,0.043135772132738906,0.6798016060537042,0.3647419554345909,-0.003057179344320135,0.06118214454483337,2.7017402225553355,2.160460220987286,2.0899185104935283,0.07054171049375754,1.019702853436346,0.6118217120618074,0.40788114137453857,0.05617258622134246,0.036172616955603615,0.049759718560746256,1.2114613132072032,0.06259939264353429,0.008548864216428887,0.06010840104978971,0.04532760120256268
259,2280,0.6810384151242781,0.3640046883996662,-0.006676748691807753,0.06129345736118503,2.7208406092030835,2.179887241916075,2.1079058738183742,0.07198136809770105,1.0215578923078485,0.6129347353847091,0.40862315692313944,0.05640688903672997,0.03640690220770605,0.05002504693797007,1.2161239037458424,0.059338633790861905,0.006408378470542779,0.0613094394707472,0.0431357721641485,0.6798015980921442,0.3647419561376525,-0.003057177955752395,0.06118214382829298,2.7017402053854727,2.160460217046781,2.0899185055165037,0.07054171153027737,1.0197028331149485,0.611821699868969,0.4078811332459795,0.05617258558729546,0.0361726157283495,0.04975971744427517,1.2114613116165336,0.0625993928254876,0.008548864228453204,0.060108401108200926,0.045327601246610436
260,2281,0.6810384103121853,0.3640046888991013,-0.0066767478086075666,0.06129345692809668,2.7208405989433864,2.179887239767607,2.1079058710000993,0.0719813687675077,1.0215578799054783,0.612934727943287,0.40862315196219134,0.056406888747899175,0.03640690161859604,0.05002504641036238,1.216123902742327,0.05933863391613854,0.006408378477267421,0.06130943951538459,0.04313577219555424,0.679801590130413,0.36474195684069366,-0.0030571765670935613,0.061182143111737156,2.701740188214646,2.1604602131055386,2.0899185005386767,0.0705417125668618,1.0197028127932826,0.6118216876759695,0.40788112511731317,0.056172584953106675,0.03617261450084615,0.04975971632756506,1.211461310025743,0.06259939300743216,0.0085488642404767,0.06010840116660471,0.04532760129065258
261,2282,0.6810384054999248,0.3640046893985419,-0.006676746925348191,0.06129345649499323,2.720840588682649,2.179887237618374,2.10790586818097,0.07198136943740412,1.021557867502799,0.6129347205016793,0.4086231470011196,0.05640688845899096,0.03640690102934031,0.05002504588261523,1.216123901738656,0.05933863404141168,0.006408378483991826,0.061309439560016186,0.04313577222695591,0.6798015821684886,0.3647419575437088,-0.0030571751783432105,0.06118214239516397,2.70174017104287,2.160460209163596,2.089918495560094,0.07054171360350191,1.0197027924712943,0.6118216754827763,0.40788111698851787,0.05617258431877892,0.03617261327309962,0.04975971521062188,1.211461308434845,0.0625993931893659,0.008548864252499294,0.06010840122500023,0.04532760133468851
262,2283,0.6810384006874864,0.36400468989798357,-0.006676746042024159,0.06129345606187378,2.720840578420926,2.179887235468439,2.1079058653610594,0.07198137010737944,1.021557855099778,0.6129347130598668,0.4086231420399112,0.056406888170005484,0.03640690043994094,0.050025045354730714,1.2161239007348466,0.059338634166680046,0.006408378490715971,0.061309439604641705,0.043135772258353286,0.6798015742063539,0.36474195824669337,-0.003057173789495382,0.06118214167857185,2.701740153870167,2.1604602052209967,2.089918490580808,0.07054171464018887,1.019702772148932,0.611821663289359,0.40788110885957296,0.05617258368431435,0.03617261204511513,0.04975971409345079,1.211461306843854,0.06259939337128714,0.008548864264520898,0.06010840128338694,0.04532760137871778
263,2284,0.6810383958748628,0.3640046903974228,-0.006676745158628233,0.06129345562873764,2.720840568158269,2.1798872333178605,2.1079058625404365,0.07198137077742409,1.0215578426963872,0.6129347056178323,0.40862313707855485,0.05640688788094276,0.03640689985039962,0.05002504482671058,1.2161238997309143,0.05933863429194296,0.006408378497439823,0.06130943964926113,0.04313577228974639,0.6798015662439951,0.3647419589496438,-0.003057172400542603,0.06118214096195956,2.701740136696557,2.1604602012777807,2.0899184856008652,0.07054171567691528,1.0197027518261532,0.6118216510956918,0.4078811007304614,0.05617258304971509,0.036172610816897405,0.04975971297605644,1.2114613052527814,0.06259939355319466,0.008548864276541487,0.06010840134176444,0.045327601422740116
264,2285,0.6810383910620446,0.3640046908968564,-0.0066767442751647504,0.061293455195584004,2.7208405578947175,2.179887231166684,2.107905859719154,0.07198137144753036,1.0215578302926063,0.6129346981755637,0.40862313211704254,0.05640688759180332,0.03640689926071865,0.050025044298557045,1.2161238987268719,0.0593386344171993,0.006408378504163342,0.06130943969387417,0.04313577232113499,0.6798015582813963,0.3647419596525562,-0.0030571710114918327,0.06118214024532567,2.7017401195220567,2.160460197333977,2.0899184806203026,0.07054171671367464,1.0197027315029237,0.6118216389017541,0.4078810926011696,0.05617258241498349,0.03617260958845146,0.04975971185844371,1.2114613036616375,0.06259939373508702,0.00854886428856099,0.06010840140013219,0.045327601466755095
265,2286,0.681038386249023,0.36400469139628117,-0.006676743391633155,0.06129345476241207,2.7208405476303046,2.1798872290149487,2.1079058568972577,0.07198137211769116,1.0215578178884117,0.6129346907330471,0.4086231271553647,0.05640688730258776,0.03640689867090019,0.05002504377027229,1.2161238977227307,0.05933863454244837,0.006408378510886512,0.06130943973848067,0.043135772352519,0.6798015503185428,0.3647419603554272,-0.003057169622341281,0.06118213952866884,2.701740102346668,2.1604601933896075,2.089918475639146,0.07054171775046168,1.0197027111792043,0.6118216267075225,0.40788108447168187,0.056172581780121834,0.03617260835978206,0.04975971074061727,1.2114613020704312,0.062599393916963,0.00854886430057933,0.060108401458489745,0.04532760151076239
266,2287,0.6810383814357914,0.3640046918956946,-0.006676742508028154,0.061293454329221224,2.7208405373650635,2.179887226862695,2.1079058540747955,0.07198137278789976,1.0215578054837804,0.6129346832902682,0.40862312219351216,0.05640688701329655,0.0364068980809462,0.05002504324185825,1.2161238967185013,0.0593386346676895,0.006408378517609293,0.061309439783080566,0.04313577238389836,0.6798015423554231,0.3647419610582541,-0.0030571682330874372,0.06118213881198808,2.7017400851704036,2.160460189444698,2.089918470657427,0.07054171878727104,1.0197026908549611,0.6118216145129765,0.4078810763419846,0.05617258114513225,0.03617260713089354,0.049759709622581375,1.2114613004791697,0.06259939409882147,0.008548864312596502,0.060108401516836656,0.045327601554761655
267,2288,0.6810383766223438,0.36400469239509486,-0.006676741624349156,0.061293453896010944,2.72084052709902,2.1798872247099546,2.1079058512518034,0.07198137345815107,1.0215577930786943,0.6129346758472166,0.4086231172314777,0.056406886723930454,0.03640689749085885,0.05002504271331704,1.2161238957141927,0.0593386347929221,0.006408378524331683,0.06130943982767369,0.04313577241527296,0.6798015343920263,0.3647419617610347,-0.0030571668437280805,0.06118213809528236,2.701740067993266,2.1604601854992667,2.0899184656751677,0.07054171982409906,1.0197026705301646,0.6118216023180986,0.40788106821206604,0.05617258051001692,0.03617260590179025,0.04975970850434026,1.21146129888786,0.06259939428066158,0.008548864324612436,0.060108401575172644,0.04532760159875269
268,2289,0.6810383718086734,0.3640046928944797,-0.006676740740596938,0.0612934534627806,2.7208405168321943,2.179887222556752,2.1079058484283117,0.07198137412844034,1.0215577806731373,0.6129346684038824,0.40862311226925485,0.05640688643449037,0.036406896900640445,0.05002504218465097,1.2161238947098116,0.05933863491814541,0.006408378531053645,0.06130943987225983,0.04313577244664264,0.6798015264283426,0.36474196246376683,-0.0030571654542654522,0.061182137378550834,2.7017400508152525,2.1604601815533213,2.0899184606923784,0.07054172086094283,1.0197026502047901,0.6118215901228738,0.4078810600819162,0.056172579874778264,0.036172604672476655,0.049759707385898286,1.2114612972965055,0.06259939446248222,0.008548864336627117,0.06010840163349717,0.045327601642735076
269,2290,0.681038366994775,0.36400469339384733,-0.00667673985677128,0.06129345302952975,2.7208405065646,2.1798872204031077,2.1079058456043436,0.0719813747987639,1.0215577682670935,0.6129346609602562,0.4086231073068374,0.05640688614497737,0.036406896310293396,0.05002504165586235,1.2161238937053644,0.05933863504335891,0.006408378537775179,0.061309439916838814,0.04313577247800728,0.6798015184643631,0.3647419631664481,-0.003057164064697207,0.06118213666179268,2.7017400336363595,2.1604601776068715,2.089918455709072,0.07054172189779943,1.019702629878813,0.6118215779272875,0.4078810519515254,0.05617257923941876,0.03617260344295736,0.049759706267259944,1.2114612957051112,0.06259939464428241,0.008548864348640498,0.06010840169180979,0.045327601686708484
270,2291,0.6810383621806437,0.36400469389319595,-0.006676738972869328,0.06129345259625794,2.72084049629625,2.1798872182490387,2.1079058427799207,0.07198137546911823,1.0215577558605484,0.6129346535163291,0.40862310234421934,0.05640688585539269,0.03640689571982039,0.050025041126953836,1.2161238927008566,0.05933863516856183,0.006408378544496244,0.06130943996141035,0.04313577250936669,0.679801510500081,0.36474196386907703,-0.003057162675021416,0.061182135945007286,2.70174001645658,2.1604601736599194,2.089918450725252,0.07054172293466725,1.0197026095522135,0.611821565731328,0.4078810438208856,0.05617257860394105,0.03617260221323702,0.04975970514842973,1.211461294113679,0.06259939482606107,0.008548864360652532,0.06010840175011001,0.04532760173067253
271,2292,0.6810383573662755,0.36400469439252414,-0.006676738088892353,0.0612934521629648,2.7208404860271487,2.179887216094555,2.107905839955054,0.071981376139501,1.0215577434534908,0.6129346460720946,0.4086230973813963,0.056406885565737766,0.03640689512922418,0.05002504059792807,1.2161238916962915,0.05933863529375353,0.006408378551216837,0.06130944000597415,0.04313577254072066,0.6798015025354918,0.3647419645716521,-0.0030571612852369756,0.061182135228194254,2.7017399992759006,2.16046016971246,2.089918445740915,0.0705417239715455,1.019702589224977,0.6118215535349859,0.407881035689991,0.05617257796834801,0.03617260098332048,0.04975970402941233,1.2114612925222104,0.06259939500781732,0.008548864372663209,0.06010840180839734,0.04532760177462687
272,2293,0.681038352551669,0.36400469489183074,-0.006676737204835186,0.0612934517296502,2.7208404757573,2.179887213939664,2.1079058371297537,0.07198137680991043,1.021557731045911,0.6129346386275466,0.40862309241836436,0.0564068852760143,0.0364068945385079,0.05002504006878813,1.2161238906916727,0.05933863541893329,0.006408378557936929,0.06130944005052992,0.043135772572068964,0.6798014945705948,0.3647419652741719,-0.003057159895334838,0.06118213451135353,2.7017399820943098,2.1604601657644884,2.0899184407560547,0.07054172500843373,1.0197025688970927,0.6118215413382553,0.4078810275588373,0.056172577332642706,0.036172599753212964,0.049759702910212825,1.211461290930705,0.06259939518955025,0.008548864384672493,0.060108401866671275,0.0453276018185711
273,2294,0.6810383477368236,0.36400469539111413,-0.00667673632069643,0.061293451296314125,2.7208404654867047,2.179887211784366,2.107905834304021,0.07198137748034497,1.021557718637806,0.6129346311826835,0.4086230874551224,0.05640688498622423,0.036406893947674976,0.05002503953953729,1.2161238896870008,0.05933863554410036,0.006408378564656519,0.061309440095077196,0.0431357726034113,0.6798014866053927,0.36474196597663594,-0.0030571585053125877,0.06118213379448535,2.701739964911793,2.160460161815989,2.089918435770656,0.070541726045333,1.0197025485685627,0.6118215291411373,0.40788101942742533,0.056172576696828715,0.03617259852292014,0.049759701790836657,1.211461289339161,0.0625993953712591,0.008548864396680358,0.060108401924931366,0.0453276018625049
274,2295,0.6810383429217435,0.36400469589037354,-0.00667673543646969,0.06129345086295691,2.720840455215363,2.179887209628661,2.107905831477857,0.07198137815080406,1.0215577062291767,0.6129346237375061,0.4086230824916707,0.05640688469636971,0.03640689335672914,0.05002503901017917,1.216123888682278,0.05933863566925412,0.006408378571375564,0.061309440139615715,0.04313577263474748,0.6798014786398965,0.3647419666790444,-0.003057157115156507,0.06118213307759067,2.701739947728344,2.160460157866951,2.0899184307847065,0.07054172708224475,1.019702528239396,0.6118215169436374,0.4078810112957587,0.05617257606090975,0.036172597292447956,0.04975970067128955,1.2114612877475759,0.06259939555294322,0.00854886440868681,0.06010840198317717,0.04532760190642793
275,2296,0.6810383381064363,0.36400469638960825,-0.006676734552147581,0.06129345042957927,2.7208404449432773,2.1798872074725444,2.1079058286512566,0.07198137882128759,1.021557693820034,0.6129346162920204,0.4086230775280136,0.05640688440645318,0.036406892765674395,0.05002503848071759,1.2161238876775036,0.059338635794394023,0.0064083785780940814,0.06130944018414512,0.04313577266607725,0.6798014706741228,0.3647419673813978,-0.0030571557248550707,0.06118213236067105,2.701739930543956,2.160460153917356,2.089918425798184,0.07054172811917168,1.0197025079096202,0.6118215047457719,0.40788100316384834,0.05617257542488989,0.036172596061802745,0.049759699551577545,1.2114612861559453,0.06259939573460244,0.008548864420691837,0.060108402041408486,0.04532760195034002
276,2297,0.6810383332909182,0.364004696888819,-0.006676733667716907,0.061293449996182636,2.7208404346704547,2.179887205316012,2.1079058258242154,0.07198137949179664,1.0215576814103988,0.6129346088462393,0.4086230725641596,0.0564068841164774,0.03640689217451522,0.05002503795115687,1.2161238866726756,0.05933863591951979,0.006408378584812073,0.06130944022866521,0.04313577269740045,0.6798014627081017,0.36474196808369863,-0.0030571543343852065,0.06118213164372914,2.7017399133586393,2.1604601499671894,2.089918420811072,0.07054172915611726,1.0197024875792793,0.6118214925475673,0.40788099503171193,0.0561725747887735,0.03617259483099121,0.04975969843170709,1.2114612845642638,0.06259939591623706,0.008548864432695494,0.06010840209962534,0.04532760199424121
277,2298,0.6810383284752124,0.364004697388006,-0.006676732783162408,0.06129344956276911,2.7208404243969078,2.1798872031590535,2.107905822996721,0.07198138016233252,1.021557669000311,0.6129346014001865,0.40862306760012446,0.05640688382644553,0.03640689158325659,0.05002503742150176,1.2161238856677927,0.059338636044631445,0.006408378591529521,0.06130944027317598,0.04313577272871711,0.6798014547418767,0.3647419687859507,-0.0030571529437206924,0.06118213092676891,2.701739896172413,2.1604601460164323,2.0899184158233455,0.07054173019308689,1.0197024672484465,0.6118214803490676,0.40788098689937885,0.056172574152565664,0.03617259360002087,0.04975969731168531,1.211461282972523,0.06259939609784831,0.008548864444697848,0.06010840215782818,0.04532760203813183
278,2299,0.6810383236593547,0.3640046978871719,-0.006676731898462719,0.061293449129341926,2.720840414122664,2.1798872010016646,2.1079058201687664,0.07198138083289804,1.0215576565898294,0.6129345939538976,0.40862306263593184,0.05640688353636102,0.03640689099190389,0.05002503689175735,1.2161238846628504,0.05933863616972961,0.0064083785982464725,0.06130944031767765,0.043135772760027356,0.6798014467755107,0.3647419694881606,-0.0030571515528247245,0.06118213020979595,2.701739878985326,2.160460142065077,2.08991841083499,0.07054173123008711,1.0197024469172273,0.6118214681503362,0.40788097876689117,0.05617257351627157,0.036172592368899484,0.04975969619151954,1.2114612813807144,0.0625993962794385,0.008548864456699001,0.06010840221601804,0.04532760208201267
279,2300,0.6810383188433967,0.3640046983863206,-0.006676731013587525,0.06129344869590571,2.7208404038477667,2.179887198843839,2.1079058173403418,0.07198138150349721,1.0215576441790415,0.6129345865074248,0.40862305767161666,0.05640688324622782,0.03640689040046302,0.05002503636192924,1.216123883657843,0.059338636294815714,0.006408378604962985,0.061309440362170856,0.043135772791331656,0.6798014388090905,0.36474197019033794,-0.0030571501616498825,0.06118212949281814,2.7017398617974533,2.1604601381131165,2.0899184058459896,0.07054173226712686,1.019702426585773,0.6118214559514636,0.40788097063430945,0.05617257287989707,0.036172591137635365,0.04975969507121765,1.2114612797888242,0.06259939646101143,0.008548864468699183,0.06010840227419665,0.04532760212588501
280,2301,0.6810383140274092,0.3640046988854583,-0.006676730128498086,0.06129344826246683,2.7208403935722822,2.1798871966855757,2.10790581451144,0.0719813821741355,1.0215576317680704,0.6129345790608421,0.4086230527072282,0.056406882956050244,0.0364068898089404,0.05002503583202346,1.2161238826527627,0.059338636419892093,0.006408378611679163,0.06130944040665675,0.04313577282263081,0.6798014308427329,0.36474197089249616,-0.0030571487701363947,0.06118212877584597,2.7017398446089143,2.160460134160558,2.089918400856341,0.07054173330421679,1.0197024062542892,0.6118214437525733,0.40788096250171596,0.05617257224344824,0.036172589906237174,0.0497596939507877,1.211461278196839,0.06259939664257247,0.008548864480698644,0.06010840233236659,0.045327602169750826
281,2302,0.681038309211489,0.364004699384594,-0.006676729243146003,0.06129344782903401,2.720840383296314,2.1798871945268816,2.1079058116820617,0.07198138284481996,1.0215576193570874,0.6129345716142524,0.4086230477428351,0.056406882665832964,0.03640688921734282,0.05002503530204635,1.2161238816476008,0.05933863654496249,0.006408378618395135,0.061309440451137225,0.04313577285392615,0.6798014228765951,0.36474197159465493,-0.0030571473782036104,0.06118212805889355,2.7017398274198854,2.1604601302074253,2.0899183958660545,0.0705417343413709,1.0197023859230516,0.6118214315538306,0.40788095436922095,0.056172571606931454,0.03617258867471361,0.04975969283023777,1.2114612766047406,0.06259939682413009,0.008548864492697808,0.06010840239053202,0.04532760221361324
282,2303,0.6810383043957646,0.36400469988374096,-0.00667672835746691,0.061293447395618816,2.720840373020006,2.179887192367773,2.107905808852213,0.07198138351556017,1.0215576069463217,0.6129345641677929,0.4086230427785288,0.05640688237558103,0.0364068886256774,0.05002503477200448,1.2161238806423447,0.05933863667003243,0.006408378625111109,0.06130944049561508,0.043135772885219636,0.6798014149108791,0.3647419722968398,-0.0030571459857579794,0.06118212734197913,2.701739810230616,2.1604601262537666,2.089918390875161,0.07054173537860574,1.0197023655924249,0.6118214193554546,0.40788094623697024,0.05617257097035308,0.03617258744307307,0.04975969170957552,1.2114612750125087,0.06259939700569539,0.008548864504697194,0.06010840244869847,0.045327602257476424
